Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
File,"DefaultRegisteredInvocationsTest.java",,,,37,24,,,,2
File,"DefaultStackTraceCleaner.java",,,,42,28,,,,7
File,"DefaultStackTraceCleanerProvider.java",,,,18,8,,,,1
File,"DefaultStubbingLookupListener.java",,,,77,48,,,,10
File,"DefaultTestFinishedEvent.java",,,,27,19,,,,3
Function,"Deferred",,,,1,1,2,,,17
Unnamed Function,"Deferred.(unnamed_function_22)",,,,1,1,1,,,1
Unnamed Function,"Deferred.(unnamed_function_23)",,,,1,1,1,,,1
Function,"Deferred.h.always",,,,1,1,1,,,1
Function,"Deferred.h.pipe",,,,1,1,1,,,7
Unnamed Function,"Deferred.h.pipe.(unnamed_function_19)",,,,1,1,1,,,6
Unnamed Function,"Deferred.h.pipe.(unnamed_function_19).(unnamed_function_20)",,,,1,1,2,,,5
Unnamed Function,"Deferred.h.pipe.(unnamed_function_19).(unnamed_function_20).(unnamed_function_21)",,,,1,1,3,,,3
Function,"Deferred.h.promise",,,,1,1,3,,,3
Function,"Deferred.h.state",,,,1,1,1,,,1
Function,"Deferred.h.then",,,,1,1,1,,,1
File,"DelayedExecution.java",,,,82,55,,,,10
File,"DelegatingMethod.java",,,,72,50,,,,12
File,"DelegatingMethodTest.java",,,,61,43,,,,6
File,"DeprecatedAnnotationEngineApiTest.java",,,,72,48,,,,4
File,"DeprecatedInstantiatorProviderTest.java",,,,45,34,,,,4
File,"DescribedInvocation.java",,,,26,5,,,,0
File,"Description.java",,,,51,24,,,,4
File,"DescriptionTest.java",,,,56,38,,,,3
File,"DescriptiveMessagesOnMisuseTest.java",,,,103,55,,,,9
File,"DescriptiveMessagesOnVerificationInOrderErrorsTest.java",,,,197,167,,,,15
File,"DescriptiveMessagesWhenTimesXVerificationFailsTest.java",,,,62,48,,,,4
File,"DescriptiveMessagesWhenVerificationFailsTest.java",,,,430,363,,,,48
File,"DetachedThreadLocal.java",,,,138,75,,,,22
File,"DetectingFinalMethodsTest.java",,,,46,35,,,,5
File,"DetectingMisusedMatchersTest.java",,,,96,76,,,,11
File,"DiamondInheritanceIsConfusingMockitoTest.java",,,,49,29,,,,4
File,"Discrepancy.java",,,,32,21,,,,5
File,"DoesNothing.java",,,,38,24,,,,5
File,"DoesNothingTest.java",,,,62,44,,,,5
File,"DontResetMocksIfNoListenerTest.java",,,,38,25,,,,3
File,"DummyClassForTests.java",,,,9,3,,,,0
File,"DummyParentClassForTests.java",,,,11,5,,,,0
File,"DummyVerificationMode.java",,,,17,10,,,,2
File,"EnabledMockingInterfaceCloneMethodTest.java",,,,24,13,,,,1
File,"EndsWith.java",,,,27,15,,,,3
File,"EnsureMocksAreInitializedBeforeBeforeClassMethodTest.java",,,,30,19,,,,2
File,"Equality.java",,,,43,31,,,,10
File,"EqualityTest.java",,,,40,30,,,,2
File,"Equals.java",,,,58,40,,,,10
File,"EqualsBuilder.java",,,,794,352,,,,101
File,"EqualsBuilderTest.java",,,,996,824,,,,110
File,"EqualsTest.java",,,,107,70,,,,12
File,"EqualsWithDelta.java",,,,39,25,,,,5
File,"EqualsWithDeltaTest.java",,,,44,32,,,,5
File,"ExactNumberOfTimesVerificationTest.java",,,,129,100,,,,15
File,"ExampleTest.java",,,,94,64,,,,5
File,"ExceptionFactory.java",,,,52,30,,,,7
File,"ExceptionFactoryTest.java",,,,58,37,,,,4
File,"ExceptionIncludingMockitoWarnings.java",,,,13,7,,,,1
File,"ExplicitFrameworkValidationTest.java",,,,54,42,,,,6
File,"FailingOnPurposeBecauseIncorrectAnnotationUsage.java",,,,25,13,,,,1
File,"FailingOnPurposeBecauseIncorrectStubbingSyntax.java",,,,34,19,,,,1
File,"FailingOnPurposeBecauseWrongStubbingSyntaxInConfigurationMethod.java",,,,38,19,,,,2
File,"FailureDetector.java",,,,26,14,,,,2
File,"FailureRecordingListener.java",,,,51,32,,,,13
File,"FieldAnnotationProcessor.java",,,,15,6,,,,0
File,"FieldCopier.java",,,,15,8,,,,1
File,"FieldInitializationReport.java",,,,58,23,,,,6
File,"FieldInitializer.java",,,,303,184,,,,40
File,"FieldInitializerTest.java",,,,207,153,,,,23
File,"FieldReader.java",,,,34,23,,,,4
File,"FieldReaderTest.java",,,,36,22,,,,2
File,"FieldSetter.java",,,,26,18,,,,4
File,"Fields.java",,,,144,89,,,,21
File,"FieldsTest.java",,,,80,58,,,,6
File,"Filters.java",,,,24,17,,,,3
File,"FinalClassMockingTest.java",,,,21,11,,,,1
File,"FinalHashCodeAndEqualsRaiseNPEInInitMocksTest.java",,,,33,22,,,,2
File,"Find.java",,,,28,16,,,,3
File,"FindingRedundantInvocationsInOrderTest.java",,,,123,86,,,,11
File,"FindingsListener.java",,,,16,8,,,,0
File,"Foo.java",,,,10,5,,,,0
File,"FormattedText.java",,,,22,10,,,,2
File,"ForwardsInvocations.java",,,,65,41,,,,8
File,"ForwardsInvocationsTest.java",,,,36,25,,,,3
File,"FriendlyReminderException.java",,,,17,8,,,,1
File,"GenericArrayReturnTypeTest.java",,,,40,24,,,,3
File,"GenericMaster.java",,,,33,18,,,,4
File,"GenericMasterTest.java",,,,60,41,,,,8
File,"GenericMatchersTest.java",,,,37,23,,,,1
File,"GenericMetadataSupport.java",,,,656,355,,,,89
File,"GenericMetadataSupportTest.java",,,,222,173,,,,23
File,"GenericTypeExtractor.java",,,,88,42,,,,11
File,"GenericTypeExtractorTest.java",,,,68,50,,,,1
File,"GenericsMockitoAnnotationsTest.java",,,,40,25,,,,3
File,"GlobalConfiguration.java",,,,73,50,,,,12
File,"GlobalConfigurationTest.java",,,,55,44,,,,5
File,"GloballyConfiguredAnswer.java",,,,26,12,,,,1
File,"GreaterOrEqual.java",,,,25,15,,,,3
File,"GreaterThan.java",,,,25,15,,,,3
File,"HamcrestArgumentMatcher.java",,,,27,16,,,,3
File,"HamcrestMatchersTest.java",,,,121,98,,,,15
File,"HasPrimitiveMethods.java",,,,17,12,,,,0
File,"HashCodeAndEqualsMockWrapper.java",,,,67,33,,,,10
File,"HashCodeAndEqualsSafeSet.java",,,,158,110,,,,31
File,"HashCodeAndEqualsSafeSetTest.java",,,,189,142,,,,20
File,"IMethods.java",,,,238,119,,,,0
File,"IMockitoConfiguration.java",,,,81,9,,,,0
File,"IOOBExceptionShouldNotBeThrownWhenNotCodingFluentlyTest.java",,,,40,27,,,,2
File,"IOUtil.java",,,,75,47,,,,10
File,"IOUtilTest.java",,,,37,25,,,,2
File,"IdentitySet.java",,,,26,17,,,,4
File,"IdentitySetTest.java",,,,48,27,,,,3
File,"ImplementationOfGenericAbstractMethodNotInvokedOnSpyTest.java",,,,34,23,,,,3
File,"InOrder.java",,,,90,7,,,,0
File,"InOrderContext.java",,,,15,6,,,,0
File,"InOrderContextImpl.java",,,,22,13,,,,2
File,"InOrderImpl.java",,,,69,49,,,,10
File,"InOrderImplTest.java",,,,36,22,,,,1
File,"InOrderWrapper.java",,,,37,26,,,,3
File,"Incubating.java",,,,30,8,,,,0
File,"IndependentAnnotationEngine.java",,,,83,61,,,,13
File,"InheritedGenericsPolimorphicCallTest.java",,,,76,52,,,,4
File,"InitializeChildTestWhenParentHasListenerTest.java",,,,24,14,,,,1
File,"InjectMocks.java",,,,165,11,,,,0
File,"InjectMocksScanner.java",,,,69,37,,,,8
File,"InjectMocksShouldTryPropertySettersFirstBeforeFieldAccessTest.java",,,,48,31,,,,3
File,"InjectingAnnotationEngine.java",,,,94,46,,,,8
File,"InjectionByTypeShouldFirstLookForExactTypeThenAncestorTest.java",,,,70,50,,,,4
File,"InjectionOfInlinedMockDeclarationTest.java",,,,67,48,,,,5
File,"InlineByteBuddyMockMaker.java",,,,302,221,,,,22
File,"InlineByteBuddyMockMakerTest.java",,,,114,95,,,,12
File,"InlineBytecodeGenerator.java",,,,250,212,,,,28
File,"InstanceField.java",,,,140,61,,,,16
File,"InstanceOf.java",,,,50,31,,,,6
File,"InstanceOfTest.java",,,,68,52,,,,4
File,"InstantiationException.java",,,,22,8,,,,1
File,"InstantiationException.java",,,,22,7,,,,1
File,"Instantiator.java",,,,22,4,,,,0
File,"Instantiator.java",,,,22,5,,,,0
File,"InstantiatorProvider.java",,,,71,8,,,,0
File,"InstantiatorProvider2.java",,,,58,6,,,,0
File,"InstantiatorProvider2Adapter.java",,,,34,23,,,,4
File,"InstantiatorProviderAdapter.java",,,,36,25,,,,4
File,"InstantiatorProviderTest.java",,,,35,21,,,,2
File,"InterceptedInvocation.java",,,,164,128,,,,24
File,"InterfaceOverrideTest.java",,,,26,15,,,,1
File,"InternalMockHandler.java",,,,20,4,,,,0
File,"InternalRunner.java",,,,21,8,,,,0
File,"InvalidStateDetectionTest.java",,,,245,175,,,,21
File,"InvalidTargetMockitoJUnitRuleTest.java",,,,42,28,,,,2
File,"InvalidUsageTest.java",,,,119,90,,,,14
File,"InvalidUseOfMatchersException.java",,,,21,11,,,,2
File,"InvalidUseOfMatchersTest.java",,,,132,106,,,,13
File,"Invocation.java",,,,90,15,,,,0
File,"InvocationBuilder.java",,,,136,101,,,,21
File,"InvocationComparator.java",,,,18,8,,,,1
File,"InvocationContainer.java",,,,21,6,,,,0
File,"InvocationContainerImpl.java",,,,147,113,,,,25
File,"InvocationContainerImplStubbingTest.java",,,,107,82,,,,10
File,"InvocationContainerImplTest.java",,,,113,84,,,,13
File,"InvocationFactory.java",,,,77,17,,,,0
File,"InvocationFactoryTest.java",,,,81,64,,,,8
File,"InvocationInfo.java",,,,74,52,,,,13
File,"InvocationInfoTest.java",,,,116,87,,,,14
File,"InvocationListener.java",,,,28,5,,,,0
File,"InvocationListenerCallbackTest.java",,,,150,100,,,,11
File,"InvocationMarker.java",,,,35,23,,,,6
File,"InvocationMarkerTest.java",,,,68,41,,,,4
File,"InvocationMatcher.java",,,,154,117,,,,23
File,"InvocationMatcherTest.java",,,,187,131,,,,14
File,"InvocationNotifierHandler.java",,,,73,50,,,,11
File,"InvocationNotifierHandlerTest.java",,,,133,96,,,,8
File,"InvocationOnMock.java",,,,62,10,,,,0
File,"InvocationsFinder.java",,,,198,138,,,,38
File,"InvocationsFinderTest.java",,,,199,139,,,,16
File,"InvocationsPrinter.java",,,,58,43,,,,8
File,"InvocationsPrinterTest.java",,,,84,63,,,,7
File,"Issue353InjectionMightNotHappenInCertainConfigurationTest.java",,,,39,26,,,,1
File,"Iterables.java",,,,42,21,,,,4
File,"JLS_15_12_2_5Test.java",,,,244,126,,,,15
File,"JUnit45RunnerTest.java",,,,53,37,,,,4
File,"JUnitFailureHacker.java",,,,77,62,,,,12
File,"JUnitFailureHackerTest.java",,,,81,47,,,,5
File,"JUnitResultAssert.java",,,,139,91,,,,22
File,"JUnitRule.java",,,,74,54,,,,9
File,"JUnitRuleTest.java",,,,53,37,,,,4
File,"JavaEightUtil.java",,,,144,57,,,,15
File,"JunitJupiterTest.java",,,,89,65,,,,8
File,"LenientCopyTool.java",,,,49,35,,,,8
File,"LenientCopyToolTest.java",,,,185,117,,,,9
File,"LenientJUnitRuleTest.java",,,,43,31,,,,4
File,"LessOrEqual.java",,,,25,15,,,,3
File,"LessThan.java",,,,25,15,,,,3
File,"ListUtil.java",,,,44,27,,,,5
File,"ListUtilTest.java",,,,39,27,,,,3
File,"ListenersLostOnResetMockTest.java",,,,29,16,,,,1
File,"LoadsOfMocksTest.java",,,,40,27,,,,2
File,"Localized.java",,,,27,16,,,,3
File,"LocalizedMatcher.java",,,,29,19,,,,3
File,"Location.java",,,,17,4,,,,0
File,"LocationImpl.java",,,,46,31,,,,6
File,"LocationImplTest.java",,,,40,25,,,,3
File,"LoggingListener.java",,,,89,63,,,,13
File,"LoggingListenerTest.java",,,,129,86,,,,7
File,"MatchableInvocation.java",,,,74,11,,,,0
File,"MatcherApplicationStrategy.java",,,,132,76,,,,17
File,"MatcherApplicationStrategyTest.java",,,,231,143,,,,19
File,"MatcherGenericTypeExtractor.java",,,,25,9,,,,1
File,"MatcherGenericTypeExtractorTest.java",,,,135,102,,,,26
File,"MatcherToString.java",,,,43,20,,,,4
File,"MatcherToStringTest.java",,,,42,31,,,,5
File,"Matchers.java",,,,13,4,,,,0
File,"MatchersBinder.java",,,,43,30,,,,5
File,"MatchersMixedWithRawArgumentsTest.java",,,,45,19,,,,1
File,"MatchersPrinter.java",,,,41,31,,,,5
File,"MatchersPrinterTest.java",,,,65,42,,,,6
File,"MatchersTest.java",,,,615,502,,,,38
File,"MatchersToStringTest.java",,,,120,93,,,,19
File,"Matches.java",,,,31,19,,,,4
File,"MethodInvocationReport.java",,,,43,9,,,,0
File,"MethodsImpl.java",,,,459,336,,,,112
File,"MismatchReportingTestListener.java",,,,41,23,,,,4
File,"MissingInvocationChecker.java",,,,61,42,,,,7
File,"MissingInvocationCheckerTest.java",,,,82,59,,,,6
File,"MissingInvocationInOrderCheckerTest.java",,,,121,84,,,,8
File,"MissingMethodInvocationException.java",,,,17,8,,,,1
File,"Mock.java",,,,79,18,,,,0
File,"MockAccess.java",,,,12,5,,,,0
File,"MockAccessTest.java",,,,34,20,,,,2
File,"MockAnnotationProcessor.java",,,,38,26,,,,5
File,"MockAwareVerificationMode.java",,,,52,39,,,,8
File,"MockCandidateFilter.java",,,,18,12,,,,0
File,"MockCreationListener.java",,,,22,5,,,,0
File,"MockCreationSettings.java",,,,112,29,,,,0
File,"MockCreationValidator.java",,,,63,49,,,,14
File,"MockCreationValidatorTest.java",,,,67,44,,,,7
File,"MockFeatures.java",,,,32,22,,,,2
File,"MockFieldsShouldBeResetBetweenTestMethodsTest.java",,,,63,42,,,,3
File,"MockHandler.java",,,,65,12,,,,0
File,"MockHandlerFactory.java",,,,20,10,,,,1
File,"MockHandlerFactoryTest.java",,,,62,35,,,,2
File,"MockHandlerImpl.java",,,,141,91,,,,12
File,"MockHandlerImplTest.java",,,,119,88,,,,9
File,"MockInjection.java",,,,97,52,,,,10
File,"MockInjectionStrategy.java",,,,91,31,,,,7
File,"MockInjectionTest.java",,,,104,74,,,,13
File,"MockInjectionUsingConstructorIssue421Test.java",,,,46,29,,,,4
File,"MockInjectionUsingConstructorTest.java",,,,220,162,,,,19
File,"MockInjectionUsingSetterOrPropertyTest.java",,,,177,139,,,,21
File,"MockMaker.java",,,,135,23,,,,0
File,"MockMethodAdvice.java",,,,332,272,,,,43
File,"MockMethodDispatcher.java",,,,35,22,,,,3
File,"MockMethodInterceptor.java",,,,136,110,,,,12
File,"MockName.java",,,,21,5,,,,0
File,"MockNameImpl.java",,,,49,34,,,,7
File,"MockNameImplTest.java",,,,42,24,,,,3
File,"MockReference.java",,,,16,5,,,,0
File,"MockScanner.java",,,,86,47,,,,10
File,"MockSettings.java",,,,319,31,,,,0
File,"MockSettingsImpl.java",,,,259,210,,,,43
File,"MockSettingsImplTest.java",,,,166,110,,,,17
File,"MockSettingsTest.java",,,,29,17,,,,1
File,"MockStrongReference.java",,,,32,21,,,,4
File,"MockUtil.java",,,,100,68,,,,15
File,"MockUtilTest.java",,,,94,70,,,,9
File,"MockWeakReference.java",,,,44,27,,,,4
File,"MockWeakReferenceTest.java",,,,27,17,,,,2
File,"MockingDetails.java",,,,134,18,,,,0
File,"MockingMultipleInterfacesTest.java",,,,112,79,,,,12
File,"MockingPackageProtectedTest.java",,,,26,15,,,,1
File,"MockingProgress.java",,,,58,27,,,,0
File,"MockingProgressImpl.java",,,,191,135,,,,31
File,"MockingProgressImplTest.java",,,,56,36,,,,5
File,"Mockito.java",,,,2950,206,,,,39
File,"MockitoAfterTestNGMethod.java",,,,42,27,,,,4
File,"MockitoAnnotations.java",,,,71,14,,,,2
File,"MockitoAssertionError.java",,,,53,20,,,,3
File,"MockitoAssertionErrorTest.java",,,,36,25,,,,4
File,"MockitoBeforeTestNGMethod.java",,,,66,44,,,,9
File,"MockitoConfiguration.java",,,,67,44,,,,10
File,"MockitoConfigurationException.java",,,,20,11,,,,2
File,"MockitoCore.java",,,,205,173,,,,32
File,"MockitoDebugger.java",,,,20,6,,,,0
File,"MockitoDebuggerImpl.java",,,,61,44,,,,7
File,"MockitoException.java",,,,50,22,,,,4
File,"MockitoExceptionTest.java",,,,29,19,,,,3
File,"MockitoExtension.java",,,,164,74,,,,11
File,"MockitoFramework.java",,,,95,17,,,,0
File,"MockitoHamcrest.java",,,,180,49,,,,10
File,"MockitoHint.java",,,,76,5,,,,0
File,"MockitoInitializationException.java",,,,19,10,,,,2
File,"MockitoJUnit.java",,,,42,15,,,,2
File,"MockitoJUnitRuleTest.java",,,,44,30,,,,2
File,"MockitoJUnitRunner.java",,,,175,53,,,,8
File,"MockitoJUnitRunner.java",,,,66,38,,,,6
File,"MockitoListener.java",,,,12,3,,,,0
File,"MockitoLogger.java",,,,11,4,,,,0
File,"MockitoLoggerAdapter.java",,,,22,13,,,,2
File,"MockitoMethod.java",,,,22,10,,,,0
File,"MockitoMethodProxy.java",,,,10,4,,,,0
File,"MockitoPlugins.java",,,,44,7,,,,0
File,"MockitoPluginsTest.java",,,,45,34,,,,2
File,"MockitoRule.java",,,,158,13,,,,0
File,"MockitoRunnerBreaksWhenNoTestMethodsTest.java",,,,55,38,,,,7
File,"MockitoSerializationIssue.java",,,,43,19,,,,3
File,"MockitoSerializationIssueTest.java",,,,42,21,,,,2
File,"MockitoSession.java",,,,145,19,,,,0
File,"MockitoSessionBuilder.java",,,,139,21,,,,0
File,"MockitoSessionLogger.java",,,,30,8,,,,0
File,"MockitoSessionLoggerAdapter.java",,,,22,13,,,,2
File,"MockitoSessionTest.java",,,,224,145,,,,24
File,"MockitoSettings.java",,,,26,10,,,,0
File,"MockitoStubbedCallInAnswerTest.java",,,,107,72,,,,9
File,"MockitoTest.java",,,,65,45,,,,7
File,"MockitoTestListener.java",,,,16,5,,,,0
File,"MockitoTestNGListener.java",,,,99,43,,,,12
File,"MocksCreationTest.java",,,,105,67,,,,9
File,"MocksSerializationForAnnotationTest.java",,,,340,218,,,,25
File,"MocksSerializationTest.java",,,,396,256,,,,30
File,"ModellingDescriptiveMessagesTest.java",,,,207,160,,,,26
File,"ModellingVerboseMockitoTest.java",,,,57,37,,,,3
File,"MoreMatchersTest.java",,,,126,85,,,,11
File,"MultipleInOrdersTest.java",,,,38,25,,,,1
File,"MultithreadedStubbingHalfManualTest.java",,,,98,61,,,,11
File,"MutableStrictJUnitRuleTest.java",,,,75,49,,,,6
File,"MyDeprecatedInstantiatorProvider.java",,,,34,24,,,,3
File,"MyInstantiatorProvider.java",,,,17,11,,,,1
File,"MyInstantiatorProvider2.java",,,,22,15,,,,2
File,"MyMockMaker.java",,,,34,23,,,,5
File,"MyPluginSwitch.java",,,,20,11,,,,1
File,"MyStackTraceCleanerProvider.java",,,,28,17,,,,3
File,"NPEOnAnyClassMatcherAutounboxTest.java",,,,26,15,,,,1
File,"NPEWhenCustomExceptionStackTraceReturnNullTest.java",,,,36,25,,,,3
File,"NPEWhenMockingThrowablesTest.java",,,,34,22,,,,2
File,"NPEWithCertainMatchersTest.java",,,,67,46,,,,7
File,"NameBasedCandidateFilter.java",,,,73,50,,,,11
File,"NegativeDurationTest.java",,,,30,22,,,,2
File,"NeverWantedButInvoked.java",,,,17,8,,,,1
File,"NewMatchersTest.java",,,,79,54,,,,6
File,"NewMockito.java",,,,17,9,,,,1
File,"NoInteractionsWanted.java",,,,20,8,,,,1
File,"NoJUnitDependenciesTest.java",,,,58,43,,,,4
File,"NoMoreInteractions.java",,,,44,31,,,,5
File,"NoMoreInteractionsTest.java",,,,121,82,,,,10
File,"NoMoreInteractionsVerificationTest.java",,,,134,101,,,,15
File,"NoOpTestListener.java",,,,14,6,,,,2
File,"Not.java",,,,28,16,,,,3
File,"NotAMockException.java",,,,17,8,,,,1
File,"NotExtensible.java",,,,30,8,,,,0
File,"NotNull.java",,,,26,14,,,,3
File,"NotifiedMethodInvocationReport.java",,,,86,49,,,,15
File,"Null.java",,,,26,14,,,,3
File,"NullInsteadOfMockException.java",,,,17,8,,,,1
File,"NullResultGuardian.java",,,,47,29,,,,5
File,"NumberOfInvocationsChecker.java",,,,81,64,,,,11
File,"NumberOfInvocationsCheckerTest.java",,,,181,137,,,,14
File,"NumberOfInvocationsInOrderCheckerTest.java",,,,227,171,,,,19
File,"ObjectMethodsGuru.java",,,,29,20,,,,3
File,"ObjectMethodsGuruTest.java",,,,48,33,,,,2
File,"ObjectsSerializationTest.java",,,,46,25,,,,2
File,"ObjenesisInstantiator.java",,,,21,10,,,,1
File,"OngoingInjector.java",,,,31,9,,,,1
File,"OngoingStubbing.java",,,,238,15,,,,0
File,"OngoingStubbingImpl.java",,,,50,32,,,,6
File,"Only.java",,,,40,30,,,,4
File,"OnlyTest.java",,,,75,49,,,,7
File,"OnlyVerificationTest.java",,,,86,67,,,,11
File,"Or.java",,,,29,18,,,,3
File,"OrdinaryVerificationPrintsAllInteractionsTest.java",,,,77,57,,,,9
File,"OverloadingPuzzleTest.java",,,,45,32,,,,4
File,"PackageProtected.java",,,,9,3,,,,0
File,"ParallelSerializationTest.java",,,,83,58,,,,17
File,"ParameterizedConstructorInstantiatorTest.java",,,,151,118,,,,17
File,"ParentTest.java",,,,19,9,,,,0
File,"ParentTestMockInjectionTest.java",,,,71,50,,,,6
File,"PartialMockingWithSpiesTest.java",,,,148,103,,,,18
File,"Platform.java",,,,108,89,,,,13
File,"PlatformTest.java",,,,139,65,,,,6
File,"PlaygroundTest.java",,,,104,30,,,,6
File,"PlaygroundWithDemoOfUnclonedParametersProblemTest.java",,,,183,129,,,,25
File,"PluginFileReader.java",,,,30,21,,,,5
File,"PluginFileReaderTest.java",,,,47,32,,,,3
File,"PluginFinder.java",,,,45,33,,,,6
File,"PluginFinderTest.java",,,,118,71,,,,9
File,"PluginInitializer.java",,,,58,43,,,,7
File,"PluginLoader.java",,,,79,48,,,,10
File,"PluginLoaderTest.java",,,,90,60,,,,5
File,"PluginRegistry.java",,,,78,39,,,,6
File,"PluginStackTraceFilteringTest.java",,,,69,54,,,,8
File,"PluginSwitch.java",,,,56,6,,,,0
File,"PluginSwitchTest.java",,,,42,28,,,,3
File,"PluginTest.java",,,,20,11,,,,1
File,"Plugins.java",,,,64,24,,,,5
File,"Pluralizer.java",,,,20,13,,,,4
File,"PluralizerTest.java",,,,28,19,,,,2
File,"PointingStackTraceToActualInvocationChunkInOrderTest.java",,,,106,86,,,,13
File,"PointingStackTraceToActualInvocationInOrderTest.java",,,,126,102,,,,17
File,"PointingStackTraceToActualInvocationTest.java",,,,69,55,,,,9
File,"PotentialStubbingProblem.java",,,,86,9,,,,1
File,"Primitives.java",,,,94,54,,,,6
File,"PrimitivesTest.java",,,,89,76,,,,6
File,"PrintSettings.java",,,,64,48,,,,9
File,"PrintingVerboseTypesWithArgumentsTest.java",,,,145,104,,,,16
File,"PropertyAndSetterInjection.java",,,,138,81,,,,11
File,"PublicClass.java",,,,10,4,,,,0
File,"PublicMethodInParentWithNonPublicTypeInSignatureTest.java",,,,26,15,,,,2
File,"PublicParentClass.java",,,,10,5,,,,1
File,"RealMethod.java",,,,73,50,,,,10
File,"RecursionTest.java",,,,21,12,,,,1
File,"RedundantListenerException.java",,,,25,8,,,,1
File,"ReflectionEquals.java",,,,29,17,,,,3
File,"ReflectionMatchersTest.java",,,,101,79,,,,11
File,"RegisteredInvocations.java",,,,25,10,,,,0
File,"RelaxedVerificationInOrderTest.java",,,,258,209,,,,37
File,"ReplacingObjectMethodsTest.java",,,,67,48,,,,6
File,"Reporter.java",,,,933,816,,,,99
File,"ReporterTest.java",,,,85,65,,,,10
File,"ResetInvocationsTest.java",,,,56,38,,,,4
File,"ResetMocksInParentTestClassTooTest.java",,,,22,13,,,,2
File,"ResetTest.java",,,,119,94,,,,13
File,"RestrictedObjectMethodsTest.java",,,,65,41,,,,6
File,"RetryRule.java",,,,56,42,,,,9
File,"ReturningDefaultValuesTest.java",,,,89,68,,,,8
File,"Returns.java",,,,61,43,,,,10
File,"ReturnsArgumentAt.java",,,,153,92,,,,20
File,"ReturnsArgumentAtTest.java",,,,205,182,,,,21
File,"ReturnsDeepStubs.java",,,,173,104,,,,19
File,"ReturnsElementsOf.java",,,,50,22,,,,4
File,"ReturnsEmptyValues.java",,,,133,81,,,,30
File,"ReturnsEmptyValuesTest.java",,,,174,117,,,,17
File,"ReturnsGenericDeepStubsTest.java",,,,113,84,,,,8
File,"ReturnsMocks.java",,,,36,24,,,,4
File,"ReturnsMocksTest.java",,,,76,58,,,,6
File,"ReturnsMoreEmptyValues.java",,,,74,27,,,,5
File,"ReturnsMoreEmptyValuesTest.java",,,,28,18,,,,2
File,"ReturnsSmartNulls.java",,,,74,41,,,,6
File,"ReturnsSmartNullsTest.java",,,,88,66,,,,7
File,"ReturnsTest.java",,,,51,39,,,,6
File,"RuleTestWithFactoryMethodTest.java",,,,47,31,,,,2
File,"RuleTestWithParameterConstructorTest.java",,,,47,31,,,,2
File,"RunnerFactory.java",,,,92,60,,,,10
File,"RunnerProvider.java",,,,34,25,,,,5
File,"RunnerProviderTest.java",,,,25,14,,,,1
File,"SafeJUnitRule.java",,,,106,64,,,,15
File,"SafeJUnitRuleTest.java",,,,140,100,,,,21
File,"Same.java",,,,28,16,,,,3
File,"ScenarioPrinter.java",,,,32,22,,,,4
File,"ScenarioPrinterTest.java",,,,48,27,,,,2
