Project Name,Package Name,Type Name,Code Smell
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ActiveMQActivationService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ActiveMQReloadRequiredHandlers,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AddStepHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,RemoveStepHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,WriteAttributeHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,NamingWorkManager,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,WorkWrapper,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ActiveMQServerControlHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ActiveMQServerControlHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ActiveMQServerControlWriteHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ActiveMQServerControlWriteHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessageCounterEnabledHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ActiveMQServerResource,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ActiveMQServerResource,Insufficient Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ActiveMQServerService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AddressControlHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AddressSettingAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AddressSettingDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AddressSettingDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AddressSettingRemove,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AddressSettingsResolveHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AddressSettingsValidator,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AddressSettingsWriteHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AliasManagedReferenceFactory,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BridgeAdd,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BridgeAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BridgeControlHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BridgeControlHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BridgeControlHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BridgeDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BridgeDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BridgeRemove,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BridgeRemove,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BroadcastGroupAdd,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BroadcastGroupAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BroadcastGroupControlHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BroadcastGroupControlHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BroadcastGroupControlHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BroadcastGroupDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BroadcastGroupDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BroadcastGroupRemove,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BroadcastGroupWriteAttributeHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,BroadcastGroupWriteAttributeHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,Capabilities,Broken Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ClusterConnectionAdd,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ClusterConnectionAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ClusterConnectionControlHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ClusterConnectionControlHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ClusterConnectionControlHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ClusterConnectionDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ClusterConnectionDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ClusterConnectionRemove,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,CommonAttributes,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ConnectorServiceDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ConnectorServiceWriteAttributeHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ConnectorServiceAddHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,CoreAddressDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,CoreAddressDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,CoreAddressResource,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,CoreAddressResource,Insufficient Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,CoreAddressResourceEntry,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DiscoveryGroupAdd,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DiscoveryGroupAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DiscoveryGroupDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DiscoveryGroupDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DiscoveryGroupRemove,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DivertAdd,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DivertAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DivertConfigurationWriteHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DivertConfigurationWriteHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DivertDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DivertDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DivertRemove,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,DivertRemove,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ElytronSecurityManager,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ExportJournalOperation,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,GenericTransportDefinition,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,GenericTransportDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,GenericTransportDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,GroupingHandlerAdd,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,GroupingHandlerAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,GroupingHandlerDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,GroupingHandlerDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,GroupingHandlerRemove,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,GroupingHandlerWriteAttributeHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,GroupingHandlerWriteAttributeHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,HTTPAcceptorAdd,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,HTTPAcceptorAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,HTTPAcceptorDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,HTTPAcceptorRemove,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,HTTPConnectorDefinition,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,HTTPConnectorDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,HTTPConnectorDefinition,Broken Hierarchy
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,HTTPConnectorDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,HTTPUpgradeService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,LegacyHttpUpgradeService,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ImportJournalOperation,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,InVMTransportDefinition,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,InVMTransportDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,InVMTransportDefinition,Broken Hierarchy
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,InVMTransportDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ManagementUtil,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingExtension,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingExtension,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingServices,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingServices,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ServerNameMapper,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingSubsystemAdd,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingSubsystemAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ThreadPoolService,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingSubsystemParser_1_0,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingSubsystemParser_2_0,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingSubsystemParser_3_0,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingSubsystemParser_4_0,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingSubsystemParser_5_0,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingSubsystemParser_6_0,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingSubsystemRootResourceDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingSubsystemRootResourceDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ModularLongRangeParameterValidator,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,OperationDefinitionHelper,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,OperationValidator,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AttributeDefinitionOperationValidator,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,PathDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,PathDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueAdd,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueConfigurationWriteHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueControlHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueControlHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueControlHandler,Broken Hierarchy
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueControlHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueControlHandler,Insufficient Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,TypeValidator,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueReadAttributeHandler,Imperative Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueReadAttributeHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueReadAttributeHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,QueueRemove,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,RemoteTransportDefinition,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,RemoteTransportDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,RemoteTransportDefinition,Broken Hierarchy
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,RemoteTransportDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecurityRoleAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecurityRoleAttributeHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecurityRoleDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecurityRoleReadAttributeHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecurityRoleReadAttributeHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecurityRoleRemove,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecurityRoleResource,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecurityRoleResource,Insufficient Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecurityRoleResourceEntry,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecuritySettingAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecuritySettingDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,SecuritySettingRemove,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ServerAdd,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ServerAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,InstallServerHandler,Imperative Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,InstallServerHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ServerDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ServerDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ServerRemove,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,TransportConfigOperationHandlers,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,TransportConfigOperationHandlers,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AS7BindingRegistryTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingActiveMQSubsystem_1_0_TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingActiveMQSubsystem_2_0_TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ChangeToTrueConfig,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingActiveMQSubsystem_3_0_TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,ChangeToTrueConfig,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,MessagingActiveMQSubsystem_4_0_TestCase,Unutilized Abstraction
