Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Method,"org.apache.tools.ant.taskdefs.CallTargetTest.testInheritRefFileSet",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.CallTargetTest.testMultiCall",,,,7,7,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.CallTargetTest.testMultipleTargets",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.CallTargetTest.testMultipleTargets2",,,,4,4,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Checksum",10,0,103,640,380,,4,89,75
Private Static Class,"org.apache.tools.ant.taskdefs.Checksum.FileUnion",3,0,54,12,12,,5,0,2
Constructor,"org.apache.tools.ant.taskdefs.Checksum.FileUnion.FileUnion",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.FileUnion.add",,,,3,3,1,,,1
Public Static Class,"org.apache.tools.ant.taskdefs.Checksum.FormatElement",0,0,12,44,23,,2,58,3
Public Static Method,"org.apache.tools.ant.taskdefs.Checksum.FormatElement.getDefault",,,,9,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.FormatElement.getFormat",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.FormatElement.getValues",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.add",,,,11,7,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.Checksum.addFileset",,,,7,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.Checksum.addToIncludeFileMap",,,,32,27,5,,,5
Private Method,"org.apache.tools.ant.taskdefs.Checksum.createDigestString",,,,7,7,2,,,2
Public Static Method,"org.apache.tools.ant.taskdefs.Checksum.decodeHex",,,,30,13,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.Checksum.eval",,,,11,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.execute",,,,12,8,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.Checksum.generateChecksums",,,,108,93,14,,,14
Private Method,"org.apache.tools.ant.taskdefs.Checksum.getChecksumFile",,,,15,11,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.Checksum.getRelativeFilePath",,,,13,9,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.Checksum.readChecksum",,,,17,12,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setAlgorithm",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setFile",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setFileext",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setForceOverwrite",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setFormat",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setPattern",,,,11,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setProperty",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setProvider",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setReadBufferSize",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setTodir",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setTotalproperty",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Checksum.setVerifyproperty",,,,8,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.Checksum.validateAndExecute",,,,97,90,25,,,25
Public Class,"org.apache.tools.ant.taskdefs.ChecksumTest",1,0,15,81,64,,1,0,15
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.setUp",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.tearDown",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testCreateMD5SUMformat",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testCreateMd5",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testCreatePattern",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testCreateSVFformat",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testSetProperty",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testVerifyAsCondition",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testVerifyAsTask",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testVerifyChecksumdir",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testVerifyChecksumdirNoTotal",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testVerifyFromProperty",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testVerifyMD5SUMAsTask",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testVerifyTotal",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ChecksumTest.testVerifyTotalRC",,,,3,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Chmod",10,0,134,240,113,,5,62,25
Public Constructor,"org.apache.tools.ant.taskdefs.Chmod.Chmod",,,,8,5,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.Chmod.checkConfiguration",,,,14,10,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.Chmod.createExclude",,,,8,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.createInclude",,,,8,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.createPatternSet",,,,8,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.execute",,,,36,24,5,,,5
Protected Method,"org.apache.tools.ant.taskdefs.Chmod.isValidOs",,,,9,4,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setAddsourcefile",,,,10,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setCommand",,,,11,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setDefaultexcludes",,,,11,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setDir",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setExcludes",,,,10,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setExecutable",,,,11,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setFile",,,,9,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setIncludes",,,,10,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setPerm",,,,8,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setProject",,,,10,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Chmod.setSkipEmptyFilesets",,,,10,4,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Classloader",7,0,47,209,99,,3,74,25
Public Method,"org.apache.tools.ant.taskdefs.Classloader.createClasspath",,,,10,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Classloader.execute",,,,85,58,15,,,15
Public Method,"org.apache.tools.ant.taskdefs.Classloader.setClasspath",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Classloader.setClasspathRef",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Classloader.setName",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Classloader.setParentFirst",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Classloader.setParentName",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Classloader.setReset",,,,11,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Classloader.setReverse",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.CloseResources",6,0,40,28,17,,3,0,5
Public Method,"org.apache.tools.ant.taskdefs.CloseResources.add",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.CloseResources.execute",,,,13,12,4,,,4
Public Class,"org.apache.tools.ant.taskdefs.CommandLauncherTask",2,0,41,33,23,,3,33,6
Public Method,"org.apache.tools.ant.taskdefs.CommandLauncherTask.addConfigured",,,,6,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.CommandLauncherTask.execute",,,,9,9,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.CommandLauncherTask.setVmLauncher",,,,3,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Componentdef",0,0,80,20,5,,6,0,1
Public Constructor,"org.apache.tools.ant.taskdefs.Componentdef.Componentdef",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Concat",26,0,72,891,519,,3,92,61
Anonymous Class,"org.apache.tools.ant.taskdefs.Concat.(Anon_1)",2,0,1,8,8,,1,0,2
Public Method,"org.apache.tools.ant.taskdefs.Concat.(Anon_1).getReader",,,,6,6,2,,,2
Lambda Method,"org.apache.tools.ant.taskdefs.Concat.(lambda_expr_1)",,,,1,1,1,,,1
Public Constructor,"org.apache.tools.ant.taskdefs.Concat.Concat",,,,6,3,1,,,1
Private Class,"org.apache.tools.ant.taskdefs.Concat.ConcatResource",5,0,67,54,53,,4,0,13
Private Constructor,"org.apache.tools.ant.taskdefs.Concat.ConcatResource.ConcatResource",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.ConcatResource.getInputStream",,,,41,41,10,,,10
Public Method,"org.apache.tools.ant.taskdefs.Concat.ConcatResource.getName",,,,4,4,2,,,2
Private Generic Class,"org.apache.tools.ant.taskdefs.Concat.MultiReader",2,0,9,161,120,,2,72,29
Private Constructor,"org.apache.tools.ant.taskdefs.Concat.MultiReader.MultiReader",,,,4,4,1,,,1
TypeVariable,"org.apache.tools.ant.taskdefs.Concat.MultiReader.S",0,0,0,0,0,,1,0,0
Private Method,"org.apache.tools.ant.taskdefs.Concat.MultiReader.addLastChar",,,,8,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.MultiReader.close",,,,8,5,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.Concat.MultiReader.getReader",,,,7,7,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.Concat.MultiReader.isFixLastLine",,,,3,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.Concat.MultiReader.isMissingEndOfLine",,,,12,8,3,,,3
Private Method,"org.apache.tools.ant.taskdefs.Concat.MultiReader.nextReader",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.MultiReader.read",,,,32,25,6,,,6
Public Method,"org.apache.tools.ant.taskdefs.Concat.MultiReader.read",,,,58,49,12,,,12
Private Generic Interface,"org.apache.tools.ant.taskdefs.Concat.ReaderFactory",0,1,1,3,3,,0,0,0
TypeVariable,"org.apache.tools.ant.taskdefs.Concat.ReaderFactory.S",0,0,0,0,0,,1,0,0
Abstract Method,"org.apache.tools.ant.taskdefs.Concat.ReaderFactory.getReader",,,,1,1,0,,,0
Public Static Class,"org.apache.tools.ant.taskdefs.Concat.TextElement",3,0,18,121,74,,2,72,19
Public Method,"org.apache.tools.ant.taskdefs.Concat.TextElement.addText",,,,7,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.Concat.TextElement.getFiltering",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.TextElement.getValue",,,,32,29,9,,,9
Public Method,"org.apache.tools.ant.taskdefs.Concat.TextElement.setEncoding",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.TextElement.setFile",,,,28,20,4,,,4
Public Method,"org.apache.tools.ant.taskdefs.Concat.TextElement.setFiltering",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.TextElement.setTrim",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.TextElement.setTrimLeading",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.add",,,,15,10,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Concat.addFilelist",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.addFileset",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.addFilterChain",,,,11,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Concat.addFooter",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.addHeader",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.addText",,,,15,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Concat.createPath",,,,10,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.execute",,,,28,24,6,,,6
Private Method,"org.apache.tools.ant.taskdefs.Concat.getFilteredReader",,,,12,11,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.Concat.getResources",,,,29,26,5,,,5
Public Method,"org.apache.tools.ant.taskdefs.Concat.isFilesystemOnly",,,,7,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.Concat.isUpToDate",,,,4,4,1,,,2
Lambda Method,"org.apache.tools.ant.taskdefs.Concat.isUpToDate.(lambda_expr_1)",,,,1,1,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.iterator",,,,10,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.reset",,,,21,18,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.Concat.sanitizeText",,,,11,5,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Concat.setAppend",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setBinary",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setDest",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setDestfile",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setEncoding",,,,11,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Concat.setEol",,,,18,10,4,,,4
Public Method,"org.apache.tools.ant.taskdefs.Concat.setFixLastLine",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setForce",,,,11,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setForceReadOnly",,,,11,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setIgnoreEmpty",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setOutputEncoding",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setOverwrite",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setResourceName",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.setWriter",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Concat.size",,,,7,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.Concat.validate",,,,48,37,10,,,10
Public Class,"org.apache.tools.ant.taskdefs.ConcatTest",4,0,23,241,149,,1,53,24
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.setUp",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.tearDown",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.test1",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.test2",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.test3",,,,12,8,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.test4",,,,16,9,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.test5",,,,7,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.test6",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testAppend",,,,13,9,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testConcatNoNewline",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testConcatNoNewlineEncoding",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testFilter",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testNoOverwrite",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testOverwrite",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testPath",,,,13,9,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testTranscoding",,,,7,7,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testfileheader",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testfilterinline",,,,7,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testfixlastline",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testfixlastlineeol",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testheaderfooter",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testmultireader",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConcatTest.testsame",,,,6,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.ConditionTask",4,0,41,107,47,,3,71,12
Public Constructor,"org.apache.tools.ant.taskdefs.ConditionTask.ConditionTask",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTask.execute",,,,30,24,6,,,6
Public Method,"org.apache.tools.ant.taskdefs.ConditionTask.setElse",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTask.setElse",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTask.setProperty",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTask.setValue",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTask.setValue",,,,9,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.ConditionTest",3,0,52,323,260,,1,42,52
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.setUp",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.tearDown",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testAnd",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testAndFails",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testAndIncomplete",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testAndempty",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testBasic",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testConditionEmpty",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testConditionIncomplete",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testContains",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testContainsAnycase",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testContainsDoesnt",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testContainsIncomplete1",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testContainsIncomplete2",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testElse",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchDifferent",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchDifferentEol",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchDifferentOnemissing",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchDifferentSizes",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchExistence",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchIdentical",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchIncomplete",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchMatch",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchNeitherExist",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchOddsizes",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testFilesmatchSameEol",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testIsfalseFalse",,,,5,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testIsfalseIncomplete1",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testIsfalseNot",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testIsfalseTrue",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testIstrue",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testIstrueFalse",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testIstrueIncomplete1",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testIstrueNot",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testNegation",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testNegationFalse",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testNegationIncomplete",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testOr",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testOrFails",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testOrboth",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testOrincomplete",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testResourcesmatchBinary",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testResourcesmatchDiffer",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testResourcesmatchEmpty",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testResourcesmatchError",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testResourcesmatchMultipleBinary",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testResourcesmatchNoneExist",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testResourcesmatchOne",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testResourcesmatchText",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testSetValue",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testShortcut",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.ConditionTest.testUnset",,,,4,4,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Copy",22,2,87,1038,628,,3,93,156
Public Constructor,"org.apache.tools.ant.taskdefs.Copy.Copy",,,,7,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Copy.add",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Copy.add",,,,8,3,1,,,1
Private Static Method,"org.apache.tools.ant.taskdefs.Copy.add",,,,11,7,2,,,3
Private Static Method,"org.apache.tools.ant.taskdefs.Copy.add",,,,9,5,2,,,2
