Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
Public Static Method,"Junk1.main",,,,9,6,2,,,2
File,"Junk2.java",,,,12,9,,,,2
File,"Junk2.java",,,,12,9,,,,2
File,"Junk3.java",,,,12,9,,,,2
File,"Junk3.java",,,,12,9,,,,2
File,"Junk4.java",,,,12,9,,,,2
File,"Junk4.java",,,,12,9,,,,2
File,"Junk5.java",,,,12,9,,,,2
File,"Junk5.java",,,,12,9,,,,2
File,"Junk6.java",,,,12,9,,,,2
File,"Junk6.java",,,,12,9,,,,2
File,"Junk7.java",,,,12,9,,,,2
File,"Junk7.java",,,,12,9,,,,2
File,"Junk8.java",,,,12,9,,,,2
File,"Junk8.java",,,,12,9,,,,2
File,"Junk9.java",,,,12,9,,,,2
File,"Junk9.java",,,,12,9,,,,2
File,"Jvc.java",,,,152,50,,,,8
File,"KaffeRmic.java",,,,101,33,,,,4
File,"KeepAliveOutputStream.java",,,,86,11,,,,2
File,"KeepAliveOutputStream.java",,,,85,11,,,,2
File,"KeySubst.java",,,,221,115,,,,20
File,"Kjc.java",,,,179,76,,,,14
File,"LibFileSet.java",,,,165,33,,,,6
File,"LibPath.java",,,,175,61,,,,12
File,"LibraryDisplayer.java",,,,210,106,,,,18
File,"LineContains.java",,,,266,88,,,,21
File,"LineContainsRegExp.java",,,,246,87,,,,19
File,"LineContainsTest.java",,,,87,22,,,,4
File,"LoadFile.java",,,,238,99,,,,18
File,"LoadFileTest.java",,,,196,72,,,,17
File,"LoadLib.java",,,,170,54,,,,11
File,"LoadProperties.java",,,,185,83,,,,14
File,"LoadPropertiesTest.java",,,,88,19,,,,4
File,"LoaderUtils.java",,,,287,148,,,,33
File,"LoaderUtils.java",,,,149,56,,,,9
File,"Location.java",,,,137,30,,,,6
File,"Location.java",,,,160,43,,,,10
File,"LocationResolver.java",,,,96,30,,,,4
File,"Log4jListener.java",,,,206,108,,,,26
File,"LogOutputStream.java",,,,154,46,,,,10
File,"LogStreamHandler.java",,,,92,19,,,,3
File,"LongCPInfo.java",,,,93,14,,,,3
File,"MAudit.java",,,,360,154,,,,37
File,"MAuditParser.java",,,,125,37,,,,4
File,"MAuditParserTest.java",,,,107,36,,,,5
File,"MAuditStreamHandler.java",,,,260,134,,,,22
File,"MMetrics.java",,,,301,124,,,,25
File,"MMetricsStreamHandler.java",,,,447,236,,,,41
File,"MParse.java",,,,370,206,,,,43
File,"MSVSS.java",,,,267,95,,,,15
File,"MSVSSADD.java",,,,221,86,,,,20
File,"MSVSSCHECKIN.java",,,,249,104,,,,23
File,"MSVSSCHECKOUT.java",,,,263,112,,,,27
File,"MSVSSCP.java",,,,143,42,,,,9
File,"MSVSSCREATE.java",,,,257,69,,,,16
File,"MSVSSGET.java",,,,380,134,,,,33
File,"MSVSSHISTORY.java",,,,388,197,,,,45
File,"MSVSSLABEL.java",,,,298,90,,,,22
File,"MagicProperties.java",,,,72,5,,,,0
File,"MailLogger.java",,,,239,92,,,,16
File,"MailMessage.java",,,,508,246,,,,59
File,"Mailer.java",,,,208,56,,,,12
File,"Main.java",,,,217,101,,,,17
File,"Main.java",,,,73,6,,,,1
File,"Main.java",,,,940,546,,,,109
File,"MajoritySelector.java",,,,135,45,,,,9
File,"Manifest.java",,,,1056,542,,,,123
File,"ManifestException.java",,,,71,6,,,,1
File,"ManifestTask.java",,,,232,100,,,,20
File,"ManifestTest.java",,,,338,180,,,,24
File,"Mapper.java",,,,275,148,,,,34
File,"MapperTest.java",,,,206,125,,,,15
File,"MatchingTask.java",,,,408,148,,,,41
File,"MergingMapper.java",,,,88,11,,,,3
File,"Message.java",,,,180,54,,,,11
File,"MessageLevel.java",,,,74,8,,,,0
File,"MessageReaderTest.java",,,,137,61,,,,9
File,"Messenger.java",,,,121,50,,,,12
File,"MethodInfo.java",,,,183,93,,,,19
File,"MethodRefCPInfo.java",,,,170,49,,,,8
File,"MimeMail.java",,,,82,11,,,,1
File,"MimeMailer.java",,,,181,92,,,,10
File,"Mkdir.java",,,,113,29,,,,6
File,"MkdirTest.java",,,,88,25,,,,6
File,"MockBuildListener.java",,,,99,34,,,,11
File,"ModelElement.java",,,,197,61,,,,15
File,"ModelElementHandler.java",,,,88,14,,,,3
File,"ModelException.java",,,,131,24,,,,6
File,"Move.java",,,,325,195,,,,40
File,"MoveTest.java",,,,99,33,,,,5
File,"MultipleChoiceInputRequest.java",,,,95,18,,,,4
File,"MutantBuilder.java",,,,99,99,,,,15
File,"NameAndTypeCPInfo.java",,,,149,37,,,,7
File,"Native2Ascii.java",,,,270,128,,,,27
File,"NetCommand.java",,,,264,88,,,,18
File,"NetRexxC.java",,,,728,334,,,,84
File,"NoBannerLogger.java",,,,123,25,,,,6
File,"NoExitSecurityManager.java",,,,78,10,,,,2
File,"NoProjectReadException.java",,,,65,3,,,,0
File,"NoneSelector.java",,,,112,29,,,,6
File,"Not.java",,,,81,13,,,,3
File,"NotSelector.java",,,,99,22,,,,5
File,"NullOutputStream.java",,,,106,16,,,,3
File,"Or.java",,,,84,15,,,,2
File,"OrSelector.java",,,,112,29,,,,6
File,"Os.java",,,,258,96,,,,25
File,"Outer.java",,,,7,5,,,,0
File,"Output.java",,,,74,10,,,,2
File,"OutputAttribute.java",,,,111,28,,,,5
File,"P4Add.java",,,,165,59,,,,14
File,"P4Base.java",,,,247,97,,,,21
File,"P4Change.java",,,,177,63,,,,15
File,"P4ChangeTest.java",,,,89,24,,,,4
File,"P4Counter.java",,,,161,53,,,,11
File,"P4Delete.java",,,,91,17,,,,4
File,"P4Edit.java",,,,98,17,,,,4
File,"P4Handler.java",,,,70,7,,,,0
File,"P4HandlerAdapter.java",,,,147,69,,,,13
File,"P4Have.java",,,,76,7,,,,1
File,"P4Label.java",,,,204,80,,,,14
File,"P4OutputHandler.java",,,,67,5,,,,0
File,"P4Reopen.java",,,,90,17,,,,4
File,"P4Revert.java",,,,113,25,,,,6
File,"P4Submit.java",,,,104,21,,,,4
File,"P4Sync.java",,,,128,29,,,,7
File,"Pack.java",,,,175,66,,,,13
File,"PackageNameMapper.java",,,,83,9,,,,1
File,"PackageNameMapperTest.java",,,,76,18,,,,3
File,"Parallel.java",,,,192,82,,,,17
File,"Parallel.java",,,,205,87,,,,17
File,"ParallelTest.java",,,,133,48,,,,5
File,"Parameter.java",,,,89,24,,,,6
File,"Parameterizable.java",,,,63,4,,,,0
File,"ParseContext.java",,,,149,56,,,,9
File,"Patch.java",,,,205,88,,,,21
File,"Path.java",,,,485,267,,,,64
File,"PathConvert.java",,,,531,214,,,,50
File,"PathTest.java",,,,562,451,,,,54
File,"PathTokenizer.java",,,,202,69,,,,15
File,"PathTokenizer.java",,,,144,39,,,,7
File,"Pattern.java",,,,104,25,,,,4
File,"PatternSet.java",,,,482,290,,,,78
File,"PatternSet.java",,,,593,366,,,,96
File,"PatternSetTest.java",,,,241,158,,,,18
File,"PlainFormatter.java",,,,102,33,,,,8
File,"PlainJUnitResultFormatter.java",,,,261,124,,,,21
File,"PlainMailer.java",,,,170,74,,,,12
File,"PrefixLines.java",,,,201,68,,,,16
File,"PresentSelector.java",,,,210,87,,,,19
File,"PresentSelectorTest.java",,,,202,109,,,,7
File,"PrimitiveConverter.java",,,,113,35,,,,10
File,"ProcessDestroyer.java",,,,129,33,,,,6
File,"Project.java",,,,901,359,,,,79
File,"Project.java",,,,1203,497,,,,108
File,"Project.java",,,,289,92,,,,7
File,"Project.java",,,,334,113,,,,22
File,"ProjectComponent.java",,,,116,20,,,,6
File,"ProjectComponent.java",,,,146,33,,,,8
File,"ProjectComponentHelper.java",,,,123,23,,,,1
File,"ProjectHandler.java",,,,209,76,,,,13
File,"ProjectHelper.java",,,,152,46,,,,7
File,"ProjectHelper.java",,,,531,218,,,,47
File,"ProjectHelper.java",,,,833,558,,,,125
File,"ProjectHelperImpl.java",,,,1157,492,,,,103
File,"ProjectHelperImpl2.java",,,,1149,566,,,,102
File,"ProjectTest.java",,,,258,144,,,,18
File,"Property.java",,,,555,297,,,,71
File,"PropertyExpansionTest.java",,,,126,41,,,,6
File,"PropertyFile.java",,,,698,367,,,,81
File,"PropertyFileInputHandler.java",,,,129,41,,,,8
File,"PropertyFileTest.java",,,,241,109,,,,9
File,"PropertyTest.java",,,,115,46,,,,10
File,"PropertyUtils.java",,,,126,40,,,,8
File,"PumpStreamHandler.java",,,,152,62,,,,17
File,"Pvcs.java",,,,643,345,,,,65
File,"PvcsProject.java",,,,82,13,,,,3
File,"PvcsTest.java",,,,96,29,,,,8
File,"RCSFile.java",,,,99,27,,,,6
File,"RJUnitTask.java",,,,171,74,,,,16
File,"RJUnitTaskTest.java",,,,106,27,,,,5
File,"Recorder.java",,,,266,99,,,,19
File,"RecorderEntry.java",,,,250,110,,,,27
File,"RedirectingOutputStream.java",,,,89,13,,,,2
File,"RedirectingStreamHandler.java",,,,98,30,,,,5
File,"Ref.java",,,,127,27,,,,4
File,"Reference.java",,,,97,29,,,,7
File,"Reflector.java",,,,486,208,,,,46
File,"Regexp.java",,,,85,8,,,,0
File,"RegexpFactory.java",,,,134,43,,,,10
File,"RegexpMatcher.java",,,,131,15,,,,0
File,"RegexpMatcherFactory.java",,,,137,50,,,,12
File,"RegexpMatcherTest.java",,,,233,141,,,,18
File,"RegexpPatternMapper.java",,,,141,52,,,,11
File,"RegexpTest.java",,,,100,33,,,,5
File,"RegexpUtil.java",,,,69,9,,,,2
File,"RegularExpression.java",,,,156,44,,,,9
File,"RemoteMain.java",,,,101,27,,,,2
File,"Rename.java",,,,130,38,,,,9
File,"RenameExtensions.java",,,,172,62,,,,7
File,"RenameTest.java",,,,92,22,,,,6
File,"Replace.java",,,,315,153,,,,27
File,"ReplaceRegExp.java",,,,531,278,,,,56
File,"ReplaceRegExpTest.java",,,,132,59,,,,8
File,"ReplaceTest.java",,,,104,34,,,,10
File,"ReplaceTokens.java",,,,379,164,,,,38
File,"ReportFilters.java",,,,169,75,,,,15
File,"Resource.java",,,,182,54,,,,15
File,"ResourceFactory.java",,,,75,4,,,,0
File,"ResourceUtils.java",,,,165,73,,,,11
File,"ResultFormatterElement.java",,,,235,101,,,,21
File,"RhinoScriptTest.java",,,,106,38,,,,4
File,"Rmic.java",,,,709,341,,,,79
File,"RmicAdapter.java",,,,101,11,,,,0
File,"RmicAdapterFactory.java",,,,128,34,,,,9
File,"RmicTest.java",,,,141,57,,,,4
File,"RoleAdapter.java",,,,74,6,,,,0
File,"RootHandler.java",,,,154,45,,,,6
File,"Rpm.java",,,,263,123,,,,25
File,"RuntimeConfigurable.java",,,,275,88,,,,19
File,"SOS.java",,,,498,170,,,,42
File,"SOSCheckin.java",,,,257,68,,,,11
File,"SOSCheckout.java",,,,247,64,,,,10
File,"SOSCmd.java",,,,91,29,,,,0
File,"SOSGet.java",,,,269,72,,,,12
File,"SOSLabel.java",,,,204,54,,,,9
File,"SOSTest.java",,,,701,503,,,,74
File,"SQLExec.java",,,,627,325,,,,65
File,"SQLExecTest.java",,,,274,143,,,,26
File,"Script.java",,,,189,82,,,,14
File,"ScriptBase.java",,,,192,76,,,,11
File,"ScriptDef.java",,,,128,24,,,,5
File,"ScriptFactory.java",,,,206,69,,,,12
File,"SelectSelector.java",,,,169,59,,,,16
File,"SelectorContainer.java",,,,183,29,,,,0
File,"SelectorScanner.java",,,,86,6,,,,0
File,"SelectorUtils.java",,,,554,294,,,,79
File,"SendEmail.java",,,,83,7,,,,1
File,"Sequential.java",,,,110,26,,,,3
File,"Sequential.java",,,,120,26,,,,5
File,"Server.java",,,,177,79,,,,20
File,"ServerDeploy.java",,,,160,31,,,,4
File,"ServerElement.java",,,,141,46,,,,8
File,"SetProxy.java",,,,240,81,,,,16
File,"SetProxy.java",,,,283,105,,,,20
File,"Setter.java",,,,166,19,,,,0
File,"SignJar.java",,,,414,213,,,,51
File,"SimpleP4OutputHandler.java",,,,96,18,,,,4
File,"SizeSelector.java",,,,313,145,,,,34
File,"SizeSelectorTest.java",,,,243,149,,,,9
File,"Sj.java",,,,87,14,,,,1
File,"Sleep.java",,,,227,62,,,,14
File,"SleepTest.java",,,,148,68,,,,17
File,"SmtpResponseReader.java",,,,131,40,,,,9
File,"Socket.java",,,,92,14,,,,3
File,"Socket.java",,,,101,32,,,,6
File,"SoundTask.java",,,,219,85,,,,18
File,"SourceFileScanner.java",,,,155,51,,,,7
File,"Specification.java",,,,694,340,,,,51
File,"SplashScreen.java",,,,154,81,,,,14
File,"SplashScreenTest.java",,,,92,22,,,,3
File,"SplashTask.java",,,,245,125,,,,20
File,"StandardLibFactory.java",,,,135,24,,,,5
File,"StarTeamCheckin.java",,,,407,184,,,,36
File,"StarTeamCheckout.java",,,,611,305,,,,66
File,"StarTeamLabel.java",,,,226,67,,,,13
File,"StarTeamList.java",,,,324,158,,,,30
File,"StarTeamTask.java",,,,397,119,,,,28
File,"StreamPumper.java",,,,139,45,,,,8
File,"StringCPInfo.java",,,,111,21,,,,4
File,"StringInputStream.java",,,,133,30,,,,7
File,"StringUtil.java",,,,84,17,,,,4
File,"StringUtils.java",,,,140,42,,,,6
File,"StringUtils.java",,,,133,41,,,,6
File,"StringUtilsTest.java",,,,96,32,,,,4
File,"StripJavaComments.java",,,,170,60,,,,15
File,"StripLineBreaks.java",,,,191,59,,,,14
File,"StripLineComments.java",,,,260,88,,,,21
File,"StyleBook.java",,,,152,47,,,,10
File,"SubBuild.java",,,,313,95,,,,22
File,"Substitution.java",,,,119,34,,,,7
File,"SummaryFormatter.java",,,,92,28,,,,2
File,"SummaryJUnitResultFormatter.java",,,,180,70,,,,18
File,"SunRmic.java",,,,117,48,,,,5
File,"SymbolTable.java",,,,561,313,,,,73
File,"TEST-sampleproject.coins.CoinTest.xml",,,,0,0,0,,,0
File,"TEST-sampleproject.util.UniqueStringTest.xml",,,,0,0,0,,,0
File,"TStampTest.java",,,,149,65,,,,6
File,"TabsToSpaces.java",,,,193,62,,,,14
File,"TailFilter.java",,,,236,92,,,,20
File,"Tar.java",,,,675,358,,,,73
File,"TarBuffer.java",,,,442,225,,,,56
File,"TarConstants.java",,,,191,27,,,,0
File,"TarEntry.java",,,,606,258,,,,51
File,"TarInputStream.java",,,,411,192,,,,43
File,"TarOutputStream.java",,,,349,145,,,,28
File,"TarTest.java",,,,153,76,,,,20
File,"TarUtils.java",,,,233,84,,,,20
File,"Target.java",,,,106,17,,,,4
File,"Target.java",,,,208,69,,,,16
File,"Target.java",,,,211,56,,,,14
File,"TargetHandler.java",,,,164,52,,,,7
File,"Task.java",,,,107,9,,,,0
File,"Task.java",,,,427,139,,,,34
File,"Task.java",,,,295,99,,,,23
File,"TaskAdapter.java",,,,176,65,,,,15
File,"TaskAdapter.java",,,,182,67,,,,13
File,"TaskAdapter.java",,,,113,29,,,,5
File,"TaskContainer.java",,,,72,5,,,,0
File,"TaskContainer.java",,,,79,4,,,,0
File,"TaskContainer.java",,,,71,5,,,,0
File,"TaskLogger.java",,,,101,31,,,,6
File,"TaskOutputStream.java",,,,127,32,,,,5
File,"TaskSubTask.java",,,,166,62,,,,15
File,"TaskTagsHandler.java",,,,346,163,,,,33
File,"Taskdef.java",,,,84,7,,,,1
File,"Taskdef.java",,,,69,6,,,,1
File,"TaskdefTest.java",,,,119,48,,,,12
File,"TaskdefTestContainerTask.java",,,,61,5,,,,1
File,"TaskdefTestSimpleTask.java",,,,81,19,,,,5
File,"TaskdefsTest.java",,,,71,9,,,,1
File,"TelnetTask.java",,,,376,164,,,,39
File,"TempFile.java",,,,164,38,,,,7
File,"Test.java",,,,67,8,,,,1
File,"Test.java",,,,157,44,,,,10
File,"Test1.java",,,,78,15,,,,4
File,"TestCases.java",,,,111,45,,,,12
File,"TestElement.java",,,,79,11,,,,2
File,"TestProcess.java",,,,123,54,,,,10
File,"TestRunEvent.java",,,,191,94,,,,23
File,"TestRunListener.java",,,,76,13,,,,0
File,"TestRunRecorder.java",,,,116,39,,,,9
File,"TestRunner.java",,,,487,291,,,,66
File,"TestRunnerTest.java",,,,180,92,,,,21
File,"TestSummary.java",,,,175,59,,,,13
File,"ThreadedOutput.java",,,,80,16,,,,3
File,"TimeProcess.java",,,,71,10,,,,2
File,"TimeoutObserver.java",,,,70,4,,,,0
File,"Touch.java",,,,246,124,,,,25
File,"TraXLiaison.java",,,,404,210,,,,40
File,"TraXLiaisonTest.java",,,,137,65,,,,11
File,"Transform.java",,,,63,2,,,,0
File,"Translate.java",,,,592,334,,,,68
File,"TreeBasedTask.java",,,,749,245,,,,54
File,"Triggers.java",,,,178,69,,,,13
File,"Tstamp.java",,,,368,179,,,,29
File,"Typedef.java",,,,69,6,,,,1
File,"Typedef.java",,,,89,7,,,,1
File,"TypedefTest.java",,,,107,38,,,,8
File,"TypedefTestType.java",,,,61,4,,,,0
File,"URLConverter.java",,,,95,17,,,,3
File,"URLResolver.java",,,,161,87,,,,13
File,"UUMailer.java",,,,92,26,,,,2
File,"UnixStat.java",,,,113,10,,,,0
File,"UnknownElement.java",,,,377,156,,,,32
File,"Unpack.java",,,,165,65,,,,13
File,"UnrecognizedExtraField.java",,,,135,41,,,,11
File,"Untar.java",,,,214,78,,,,13
File,"UntarTest.java",,,,124,55,,,,10
File,"UnzipTest.java",,,,104,35,,,,8
File,"UpToDate.java",,,,207,81,,,,15
File,"Utf8CPInfo.java",,,,104,18,,,,4
File,"Utils.java",,,,418,211,,,,59
File,"VAJAntTool.html",,,,562,0,0,,,0
File,"VAJAntTool.java",,,,150,52,,,,8
File,"VAJAntToolGUI.java",,,,1401,974,,,,201
File,"VAJBuildInfo.java",,,,519,242,,,,52
File,"VAJExport.java",,,,212,58,,,,13
File,"VAJExportServlet.java",,,,171,18,,,,1
File,"VAJImport.java",,,,232,71,,,,14
File,"VAJImportServlet.java",,,,103,15,,,,1
File,"VAJLoad.java",,,,92,13,,,,2
File,"VAJLoadProjects.java",,,,86,3,,,,0
File,"VAJLoadServlet.java",,,,106,17,,,,2
File,"VAJLocalUtil.java",,,,468,282,,,,53
File,"VAJProjectDescription.java",,,,117,37,,,,10
File,"VAJRemoteUtil.java",,,,250,144,,,,23
File,"VAJTask.java",,,,106,24,,,,5
File,"VAJToolsServlet.java",,,,226,103,,,,21
File,"VAJUtil.java",,,,102,23,,,,0
File,"VAJWorkspaceScanner.java",,,,226,102,,,,22
File,"WLJspc.java",,,,347,156,,,,26
File,"WLRmic.java",,,,125,50,,,,8
File,"WLRun.java",,,,453,186,,,,40
File,"WLStop.java",,,,212,61,,,,12
File,"WaitFor.java",,,,214,90,,,,15
File,"War.java",,,,207,73,,,,13
File,"WarTest.java",,,,86,18,,,,4
File,"Watchdog.java",,,,124,48,,,,5
File,"WatchdogTest.java",,,,115,36,,,,6
File,"WebLogicHotDeploymentTool.java",,,,278,104,,,,24
File,"WeblogicDeploymentTool.java",,,,899,462,,,,86
File,"WeblogicTOPLinkDeploymentTool.java",,,,134,45,,,,8
File,"WebsphereDeploymentTool.java",,,,907,448,,,,90
File,"WsdlToDotnet.java",,,,261,95,,,,21
File,"WsdlToDotnet.xml",,,,0,0,0,,,0
File,"WsdlToDotnetTest.java",,,,176,57,,,,12
File,"XMLCatalog.java",,,,316,94,,,,18
File,"XMLCatalogBuildFileTest.java",,,,139,35,,,,7
File,"XMLCatalogTest.java",,,,430,289,,,,34
File,"XMLConstants.java",,,,124,21,,,,0
File,"XMLFormatter.java",,,,285,151,,,,20
File,"XMLJUnitResultFormatter.java",,,,282,137,,,,26
File,"XMLParseException.java",,,,130,23,,,,6
File,"XMLProjectParser.java",,,,92,20,,,,2
File,"XMLReport.java",,,,217,112,,,,15
File,"XMLReportTest.java",,,,134,54,,,,5
File,"XMLResultAggregator.java",,,,185,59,,,,6
File,"XMLValidateTask.java",,,,366,188,,,,34
File,"XSLTLiaison.java",,,,105,8,,,,0
File,"XSLTLogger.java",,,,65,4,,,,0
File,"XSLTLoggerAware.java",,,,62,4,,,,0
File,"XSLTProcess.java",,,,773,356,,,,75
File,"Xalan1Executor.java",,,,86,22,,,,1
File,"Xalan2Executor.java",,,,88,26,,,,1
File,"XalanExecutor.java",,,,145,62,,,,8
File,"XalanLiaison.java",,,,133,56,,,,10
File,"XalanLiaisonTest.java",,,,95,29,,,,5
File,"XmlLogger.java",,,,492,252,,,,46
File,"XmlProperty.java",,,,266,119,,,,27
File,"XmlPropertyTest.java",,,,82,17,,,,3
File,"XmlValidateTest.java",,,,150,33,,,,9
File,"XslpLiaison.java",,,,106,29,,,,4
File,"XslpLiaisonTest.java",,,,72,10,,,,2
File,"XsltTest.java",,,,122,27,,,,6
File,"Zip.java",,,,1036,601,,,,114
File,"ZipEntry.java",,,,434,184,,,,45
File,"ZipEntryTest.java",,,,124,50,,,,3
File,"ZipExtraField.java",,,,119,11,,,,0
File,"ZipFileSet.java",,,,272,106,,,,22
File,"ZipLong.java",,,,142,36,,,,8
File,"ZipLongTest.java",,,,119,36,,,,5
File,"ZipOutputStream.java",,,,684,273,,,,37
File,"ZipScanner.java",,,,140,33,,,,7
File,"ZipScanner.java",,,,273,131,,,,27
File,"ZipScanner.java",,,,191,101,,,,22
File,"ZipScannerTest.java",,,,105,36,,,,7
File,"ZipShort.java",,,,138,32,,,,8
File,"ZipShortTest.java",,,,117,34,,,,5
File,"ZipTest.java",,,,137,55,,,,13
File,"about.xml",,,,0,0,0,,,0
File,"abstractcvstask.xml",,,,0,0,0,,,0
File,"actionlist.html",,,,476,0,0,,,0
File,"ant.html",,,,233,0,0,,,0
File,"ant.xml",,,,0,0,0,,,0
File,"ant.xml",,,,0,0,0,,,0
File,"ant15_todo.html",,,,665,2,1,,,1
File,"ant15_todo.xml",,,,1,1,0,,,0
File,"ant1compat.xml",,,,497,447,0,,,0
File,"ant_in_anger.html",,,,1161,0,0,,,0
File,"ant_task_guidelines.html",,,,450,0,0,,,0
File,"antcall.html",,,,135,0,0,,,0
File,"antexternal.html",,,,145,0,0,,,0
File,"antjar.html",,,,102,0,0,,,0
File,"antlib.html",,,,148,0,0,,,0
File,"antlib.xml",,,,169,161,0,,,0
File,"antlib.xml",,,,6,5,0,,,0
File,"antlib.xml",,,,19,14,0,,,0
File,"antlib.xml",,,,137,79,0,,,0
File,"antlr.html",,,,178,0,0,,,0
File,"antlr.xml",,,,0,0,0,,,0
File,"antnews.html",,,,426,2,1,,,1
File,"antnews.xml",,,,0,0,0,,,0
File,"antstructure.html",,,,44,0,0,,,0
File,"antstructure.xml",,,,0,0,0,,,0
File,"anttaskslist.html",,,,22,0,0,,,0
File,"apply.html",,,,228,0,0,,,0
File,"available.html",,,,128,0,0,,,0
File,"available.xml",,,,0,0,0,,,0
File,"base_task_classes.html",,,,87,0,0,,,0
File,"basename.html",,,,70,0,0,,,0
File,"basename.xml",,,,0,0,0,,,0
File,"bindownload.html",,,,346,2,1,,,1
File,"bindownload.xml",,,,0,0,0,,,0
File,"bootstrap.xml",,,,9,8,0,,,0
File,"breadcrumbs.js",,,,257,95,5,,,19
File,"build-test.xml",,,,1,1,0,,,0
File,"build.xml",,,,1460,1146,0,,,0
File,"build.xml",,,,219,197,0,,,0
File,"build.xml",,,,100,86,0,,,0
File,"build.xml",,,,30,24,0,,,0
File,"build.xml",,,,62,51,0,,,0
File,"build.xml",,,,79,62,0,,,0
File,"build.xml",,,,0,0,0,,,0
File,"build.xml",,,,0,0,0,,,0
File,"build.xml",,,,0,0,0,,,0
File,"build.xml",,,,0,0,0,,,0
File,"build.xml",,,,0,0,0,,,0
File,"build.xml",,,,0,0,0,,,0
File,"build.xml",,,,0,0,0,,,0
File,"build.xml",,,,0,0,0,,,0
File,"buildnumber.html",,,,54,0,0,,,0
File,"bunzip2.xml",,,,0,0,0,,,0
File,"bzip2.xml",,,,0,0,0,,,0
File,"cab.html",,,,130,0,0,,,0
File,"case-antlib.xml",,,,5,4,0,,,0
File,"case.xml",,,,39,30,0,,,0
File,"cc-checkin.xml",,,,3,1,0,,,0
File,"cc-checkout.xml",,,,3,1,0,,,0
File,"cc-mkelem.xml",,,,3,1,0,,,0
File,"ccm.html",,,,238,0,0,,,0
File,"changelog.html",,,,177,0,0,,,0
File,"check.xml",,,,20,17,0,,,0
File,"checksum.html",,,,159,0,0,,,0
File,"checksum.xml",,,,0,0,0,,,0
File,"chmod.html",,,,110,0,0,,,0
File,"classfileset.html",,,,104,0,0,,,0
File,"clearcase.html",,,,261,0,0,,,0
File,"common.html",,,,44,0,0,,,0
File,"concat.html",,,,140,0,0,,,0
File,"concat.xml",,,,0,0,0,,,0
File,"conceptstypeslist.html",,,,34,0,0,,,0
File,"condition.html",,,,87,0,0,,,0
File,"condition.xml",,,,0,0,0,,,0
File,"condition.xml",,,,0,0,0,,,0
File,"conditions.html",,,,295,0,0,,,0
File,"contributors.html",,,,508,2,1,,,1
File,"contributors.xml",,,,0,0,0,,,0
File,"copy.html",,,,194,0,0,,,0
File,"copy.xml",,,,0,0,0,,,0
File,"copydir.html",,,,120,0,0,,,0
File,"copydir.xml",,,,0,0,0,,,0
File,"copyfile.html",,,,57,0,0,,,0
File,"copyfile.xml",,,,0,0,0,,,0
File,"coretasklist.html",,,,94,0,0,,,0
File,"cover.html",,,,27,0,0,,,0
File,"covreport-test.xml",,,,0,0,0,,,0
File,"credits.html",,,,51,0,0,,,0
File,"cvs.html",,,,262,2,1,,,1
File,"cvs.html",,,,167,0,0,,,0
File,"cvs.xml",,,,0,0,0,,,0
File,"cvspass.html",,,,47,0,0,,,0
File,"cvspass.xml",,,,0,0,0,,,0
File,"cvstagdiff.html",,,,177,0,0,,,0
File,"delete.html",,,,157,0,0,,,0
File,"delete.xml",,,,0,0,0,,,0
File,"deltree.html",,,,40,0,0,,,0
File,"deltree.xml",,,,0,0,0,,,0
File,"depend.html",,,,195,0,0,,,0
File,"depend.xml",,,,0,0,0,,,0
File,"dependset.html",,,,132,0,0,,,0
File,"dependset.xml",,,,0,0,0,,,0
File,"desc.html",,,,693,0,0,,,0
File,"desc.xml",,,,607,517,0,,,0
File,"description.html",,,,31,0,0,,,0
File,"description1.xml",,,,0,0,0,,,0
File,"description2.xml",,,,0,0,0,,,0
File,"description3.xml",,,,0,0,0,,,0
File,"description4.xml",,,,0,0,0,,,0
File,"design.html",,,,415,2,1,,,1
File,"design.xml",,,,0,0,0,,,0
File,"develop.html",,,,372,0,0,,,0
File,"developlist.html",,,,24,0,0,,,0
File,"dirname.html",,,,54,0,0,,,0
File,"dirname.xml",,,,0,0,0,,,0
File,"dirset.html",,,,109,0,0,,,0
File,"dirtasks.html",,,,272,0,0,,,0
