Project Name,Package Name,Type Name,Code Smell
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemXMLReader,Insufficient Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemXMLWriter,Imperative Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,MulticastSocketProtocolConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,MulticastTransportConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,PlainAuthTokenBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,PlainAuthTokenBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,PropertyResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ProtocolConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ProtocolConfigurationBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ProtocolMetricsHandler,Insufficient Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,AbstractAttribute,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,FieldAttribute,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,MethodAttribute,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ProtocolResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,LegacyAddOperationTransformation,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ProtocolServiceNameProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,QueuelessThreadPoolFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,QueuelessThreadPoolFactory,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,RelayConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,RelayResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,RemoteSiteConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,RemoteSiteResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,RemoteSiteServiceNameProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,SingletonProtocolServiceNameProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,SocketDiscoveryProtocolConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,StackOperationExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,StackResourceDefinition,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,StackResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,StackServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ThreadPoolConfiguration,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ThreadPoolFactory,Unnecessary Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ThreadPoolFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ThreadPoolFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ThreadPoolFactoryBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,ThreadPoolServiceNameProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,TransportConfigurationBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,TransportRegistration,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,TransportResourceDefinition,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsSubsystemParsingTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,JGroupsTransformersTestCase,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,OperationSequencesTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,OperationSequencesTestCase,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,OperationsTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,OperationsTestCase,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.clustering.jgroups.subsystem,OperationTestCaseBase,Insufficient Modularization
wildfly-12.0.0.Final,org.wildfly.clustering.jgroups.spi,ChannelFactory,Cyclic Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.jgroups.spi,ChannelFactory,Deep Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.jgroups.spi,ChannelFactory,Rebellious Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.jgroups.spi,RemoteSiteConfiguration,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling,EnumExternalizerTester,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.infinispan,AdvancedExternalizerAdapter,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,ClassTableContributor,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,DynamicClassTable,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,DynamicClassTable,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,ExternalizerAdapter,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,ExternalizerObjectTable,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,HashableMarshalledValueExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,HashableMarshalledValueFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,SimpleClassTable,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,SimpleMarshalledValueExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,SimpleMarshallingConfigurationRepository,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,SimpleMarshallingContext,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,SimpleMarshallingContextFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.jboss,HashableMarshalledValueFactoryTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi,BooleanExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi,EnumExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi,IntExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi,InvalidSerializedFormException,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi,LongExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi,MarshalledValueMarshaller,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi,ObjectExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi,SerializerExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi,StringExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi,ValueExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.io,ExternalizableExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.net,InetAddressExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.net,InetSocketAddressExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.net,URLExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.net,NetExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.time,DurationExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.time,InstantExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.time,LocalDateTimeExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.time,MonthDayExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.time,PeriodExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.time,YearMonthExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.time,TimeExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,CalendarExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,CopyOnWriteCollectionExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,DateExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,SqlTimestampExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,MapEntryExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,SingletonCollectionExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,SingletonMapExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,SortedMapExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,SortedSetExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,UUIDExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,AtomicExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,CollectionExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,DateExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,MapEntryExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,MapExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.marshalling.spi.util,UtilExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server,CacheRequirementAliasBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server,CacheRequirementBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server,GroupRequirementAliasBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server,GroupRequirementBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server,KeyMapper,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server,KeyMapperTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server,ServiceLoaderTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,ChannelCommandDispatcherFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,ChannelCommandDispatcherFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,ChannelCommandDispatcherFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,ChannelCommandDispatcherFactoryBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,CommandDispatcherClassTableContributor,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,CommandDispatcherFactoryAliasBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,CommandDispatcherFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,CommandDispatcherMarshaller,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,CommandResponseMarshaller,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,LocalCommandDispatcherFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,LocalCommandDispatcherFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,LocalCommandDispatcherFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,LocalCommandDispatcherFactoryBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,ManagedCommandDispatcher,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,ManagedCommandDispatcherFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,NoSuchService,Deficient Encapsulation
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,SimpleCommandResponse,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,SimpleFuture,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,ManagedCommandDispatcherFactoryTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.dispatcher,ManagedCommandDispatcherTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,AddressableNodeExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,AddressableNodeKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,UUIDExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,SiteUUIDExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,SiteMasterExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,IpAddressExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,IpAddressUUIDExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,CacheGroup,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,CacheGroup,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,CacheGroupAliasBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,CacheGroupBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,CacheGroupBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,CacheMembership,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,ChannelGroupBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,ChannelGroupBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,ChannelGroupBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,DistributedCacheGroupBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,DistributedCacheGroupBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,Group,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,Group,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,GroupAliasBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,GroupBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,LocalCacheGroupBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,LocalCacheGroupBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,LocalGroup,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,LocalGroup,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,LocalGroupBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,LocalGroupBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,LocalGroupBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,LocalNodeExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,LocalNodeKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,AddressableNodeSerializerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,AddressSerializerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.group,LocalNodeResolverTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,CacheServiceProviderRegistry,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,CacheServiceProviderRegistryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,CacheServiceProviderRegistryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,CacheServiceProviderRegistryBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,GetLocalServicesCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,LocalServiceProviderRegistry,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,LocalServiceProviderRegistryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,LocalServiceProviderRegistryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,LocalServiceProviderRegistryBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,ServiceProviderRegistryAliasBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,ServiceProviderRegistryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,ServiceProviderRegistryClassTableContributor,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.provider,SimpleServiceProviderRegistration,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,CacheRegistry,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,CacheRegistryFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,CacheRegistryFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,CacheRegistryFactoryBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,CacheRegistryFilter,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,CacheRegistryFilterExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,FunctionalRegistryFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,LocalRegistry,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,LocalRegistryFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,LocalRegistryFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,LocalRegistryFactoryBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,RegistryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,RegistryFactoryAliasBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.registry,RegistryFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,CacheSingletonServiceBuilderFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,CacheSingletonServiceBuilderFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,CacheSingletonServiceBuilderFactoryBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,DistributedSingletonServiceBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,DistributedSingletonServiceBuilderFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,LocalSingletonService,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,LocalSingletonServiceBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,LocalSingletonServiceBuilderFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,LocalSingletonServiceBuilderFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,LocalSingletonServiceBuilderFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,LocalSingletonServiceBuilderFactoryBuilderProvider,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,PrimaryProxyService,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,ServiceNameExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,ServiceNameKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,SingletonClassTableContributor,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,SingletonCommand,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,SingletonCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,SingletonServiceBuilderFactoryAliasBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,SingletonServiceBuilderFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,SingletonValueCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,SingletonValueCommand,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,StartCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,StopCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton,ServiceNameResolverTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,AliasServiceBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,AsynchronousServiceBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,Builder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,FunctionalValueService,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,FunctionalVoidService,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,GroupServiceNameFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,ImmediateValueDependency,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,ImmediateValueDependency,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.service,InjectedValueDependency,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,InjectedValueDependency,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.service,InjectorDependency,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,MappedValueService,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,MappedValueService,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.service,SimpleBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,SimpleDependency,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,SubGroupServiceNameFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,SuppliedValueService,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service,SuppliedValueService,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.service,ValueDependency,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service.concurrent,CachedThreadPoolExecutorServiceBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service.concurrent,ClassLoaderThreadFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service.concurrent,RemoveOnCancelScheduledExecutorServiceBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service.concurrent,StampedLockServiceExecutor,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.service.concurrent,StampedLockServiceExecutorTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.singleton.election,NamePreference,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.singleton.election,PreferredSingletonElectionPolicy,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.singleton.election,RandomSingletonElectionPolicy,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.singleton.election,SimpleSingletonElectionPolicy,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.singleton.election,SocketAddressPreference,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.singleton,Singleton,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.singleton,SingletonService,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.singleton,SingletonService,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.singleton,SingletonServiceBuilder,Unutilized Abstraction
